tf,query,artifact,result_id,bytes,sha256
ID2,ID2 TCR inhibition,meta:PMC11885165,PMC11885165,2921,4a3726757a47fd60ec47682809f88d960597b3549a1c10f5bc4fa8a5c6408ad8
ID2,ID2 TCR inhibition,meta:PMC2824806,PMC2824806,2111,78162443bc6cee75ced530a23bd0f1b0c8c510c7abfab0f63bbfb51a4e2e6e6a
ID2,ID2 TCR inhibition,meta:PMC10814654,PMC10814654,2809,233ec307ff192142aa1bc8480a361613e9a67944a72b6ff12986cc1a432b23fa
ID2,ID2 TCR inhibition,meta:PMC12425045,PMC12425045,1696,515caa880211784194e69ed4587baec2b5ad6ef044408ba2dcefd00595739663
ID2,ID2 TCR inhibition,meta:PMC4915968,PMC4915968,1479,32c3af91c083cc1a36fd0340b4d5e6870f5d7c569b63a38bcce83102a0328f6a
ID2,ID2 TCR inhibition,meta:PMC3061294,PMC3061294,1593,6591be7ad11f96ead41de5ae0824891b9de4ca857d72e5aa33e925eb6ab767fb
ID2,ID2 TCR inhibition,meta:PMC12147642,PMC12147642,4136,84a93bd2ec325607b1c4b5d2bea5ba565e955748f52a039bd99e5772031eb37f
IRF8,IRF8 TCR inhibition,search_stdout,s_cc726418,5092,fb91ce1f5ce03fc65b25190a58f8f89dbc67906d5f70d3c349e9a7ba7d6009a1
IRF8,IRF8 TCR inhibition,meta:PMC12324457,PMC12324457,2514,e25784613b335f85270fede1aaeafd4092981c91c91fe364fbcb53c896e8d0d5
IRF8,IRF8 TCR inhibition,meta:PMC3112536,PMC3112536,1736,79edfb5194281cdbc2339248bc85cc79af1d3162b6f06f70ae2c751904e0589a
IRF8,IRF8 TCR inhibition,meta:PMC11905893,PMC11905893,2088,add33be78053a94ca7a3ef50a0d0e741b900320d374d605e9b0d1d6148fafbc2
IRF8,IRF8 TCR inhibition,meta:PMC9454819,PMC9454819,2018,90e29c0962540681c3feefd4cc769171ee6e3458369221f233691eff9b9677a1
IRF8,IRF8 TCR inhibition,meta:PMC11153194,PMC11153194,2354,0aaa12e021fdf447c2a912be3a9a42200de73e35a3ff38e33f668b9f9892a363
IRF8,IRF8 TCR inhibition,meta:PMC5727025,PMC5727025,1692,983d9ea57ed16f950d02f669a5142fc26c6a676eb6e770ae4c6f6d3d1b728b58
IRF8,IRF8 TCR inhibition,meta:PMC11190126,PMC11190126,3167,90f9daef842baf1f379fb42c57f026b456e568d29594aebac5b25e216d75fb1d
IRF8,IRF8 TCR inhibition,meta:PMC9856547,PMC9856547,2182,3756a33f5ef31772c29e4c902bb85e015971662a2d0e3e647bb9ab0431e033f4
IRF8,IRF8 TCR inhibition,meta:PMC12424652,PMC12424652,2142,4d2fc2da35e77e3bc1fd4f3346c123f31c29cf654f2f0a1ded83fa9f307f1340
IRF8,IRF8 TCR inhibition,meta:PMC4543755,PMC4543755,1722,b7e2b2d92b319f5891082d06edcf74a52af5ef30d2e9374f1d64393f304ba624
JUNB,JUNB TCR inhibition,search_stdout,s_4caee929,5123,f5cb823dbb9d11acb9fc159d95983ff678331705eb439773ad813e95bbaabfcb
JUNB,JUNB TCR inhibition,meta:PMC11884676,PMC11884676,2038,1676f581643116e0c0edfe80f19472fa38c111f917d4694d9f1f3ba638dcbef7
JUNB,JUNB TCR inhibition,meta:PMC12247136,PMC12247136,2415,c34b45077a5706d42a42fed6bb3853eeb1cadf320b8df02afc17cb814c5a7e18
JUNB,JUNB TCR inhibition,meta:PMC11496645,PMC11496645,2586,8f779de5bab6f107991222f92468ad54bdc4fa29256fb43cef00c8eab18b28a3
JUNB,JUNB TCR inhibition,meta:PMC10507257,PMC10507257,1829,f7f7245daf3194b1d87baf594308b6e22281f166d4d25f8c9b76a27e3e29ab80
JUNB,JUNB TCR inhibition,meta:PMC2833204,PMC2833204,2469,a8514a26dde5fcd5a5bd1d42869a269695528c781fdcfd0896e0d9fa38ecfa53
JUNB,JUNB TCR inhibition,meta:PMC12469021,PMC12469021,2158,4783097ff9a0ac2e2d378e908204d52d567e6a5fce58c5058f07330d47ca7757
JUNB,JUNB TCR inhibition,meta:PMC9273772,PMC9273772,1820,7707e4fcaf39061be899a26e717bfae4009c46d0dcf8ace1ebef9871897a191e
JUNB,JUNB TCR inhibition,meta:PMC11451012,PMC11451012,2475,a5766db91bb6e460ebb0f625a44e892d084a3578484aae26ac57b4effbd20e94
JUNB,JUNB TCR inhibition,meta:PMC5563507,PMC5563507,1585,9dc6605a68c194efd649d2da486a1747d1b2cc104cf6458223575a0b22ac0d5e
JUNB,JUNB TCR inhibition,meta:PMC12455463,PMC12455463,2174,a66cf9d5fef46bf8668ecd079ed48ecd7070f4093168c283f977c4f6388d3544
KIF22,KIF22 TCR inhibition,search_stdout,s_b4ad44ab,5243,5ccb7f216b3aeeb595526f47e8de781b969fd7ba0ac632f25073ac66a4f99235
KIF22,KIF22 TCR inhibition,meta:PMC11233920,PMC11233920,1688,a53e2a8b416ae784f1107019b256a9975ee4a9d6993569bb7ba0740190525b2d
KIF22,KIF22 TCR inhibition,meta:PMC7176455,PMC7176455,3101,0751f238cb81c382e115906896823c1a3a366c8935202e536960a25d2bf72c82
KIF22,KIF22 TCR inhibition,meta:PMC11076398,PMC11076398,2501,21a41b30b7afdecd7e25dd8a3ab877da4ca2ac0aba6a7ac265a9496133564675
KIF22,KIF22 TCR inhibition,meta:PMC9398805,PMC9398805,1866,a8aa1c36cb5b31c5ba604261fc8188b522540243f0a8424ba9cf2de0beb30620
KIF22,KIF22 TCR inhibition,meta:PMC11237943,PMC11237943,2657,68b5e6bc463149a91c18620aebede510e00af067ce9536683576ece45ab240b7
KIF22,KIF22 TCR inhibition,meta:PMC10824666,PMC10824666,2083,48085fa31115dada528795fddea21da2280eff7c76d163d30a257caa96cb3e6c
KIF22,KIF22 TCR inhibition,meta:PMC12346228,PMC12346228,2248,d8bac7f40a18f8645487a5291f0b05072df5a888c1c48915926b2af230f9baa0
KIF22,KIF22 TCR inhibition,meta:PMC10907621,PMC10907621,2020,735bfa5cd59bc1155ac82fa3aa7aee020edc242bb7b16968c3d13f66d960dc29
KIF22,KIF22 TCR inhibition,meta:PMC11014665,PMC11014665,2298,6db7345995e010fd7cd8fab7d64e0c136c2c69badd37011ccf0cb4a2620fe589
KIF22,KIF22 TCR inhibition,meta:PMC6996685,PMC6996685,1605,cf02e353e5f9e92c43c7463126ce9b302b569a90455d7f8682d87ecb7f62b90b
MAF,MAF TCR inhibition,search_stdout,s_81e651d7,5399,b99253e7286f2488f2d22a7afdf590b68d26dff253c75c3fda7d19b6c5baf86b
MAF,MAF TCR inhibition,meta:PMC12726077,PMC12726077,2383,844c81fe996f99e86302763117b254a69b248e7c7f9343e81a42880c2be8e34f
MAF,MAF TCR inhibition,meta:PMC8978620,PMC8978620,1162,214021dd42bd63d6541babc2146bf946555c4950e21ab4dfed986d3b3a6f4db9
MAF,MAF TCR inhibition,meta:PMC11237943,PMC11237943,2658,ef2b0971d60bede09b7647342f727212b14aa9cf139297173a4810e66570b283
MAF,MAF TCR inhibition,meta:PMC4209802,PMC4209802,2097,9872160d8c25bd67ce6b8b8512085a424a72a63c86778471c47e9dd1e49aaed9
MAF,MAF TCR inhibition,meta:PMC12346228,PMC12346228,2249,ba00994753d57c1ddb2974e1e7bd4944c1ccd9c546523991180552ffe0dfe12a
MAF,MAF TCR inhibition,meta:PMC3583918,PMC3583918,1027,c3f9c6a3148ee5f210410e07eec33a9187ac627a2ebba4deb4f9a94d82fac3db
MAF,MAF TCR inhibition,meta:PMC12606047,PMC12606047,2383,99592302b2ca256afb87db5cd93122c72207089aa93bf2493c420c5c87933e9b
MAF,MAF TCR inhibition,meta:PMC6468010,PMC6468010,1692,34c07ff54e344ce64b48ae9ed8f4add355ae66b1ed196cbcadf7a1b5b2c6c463
MAF,MAF TCR inhibition,meta:PMC12689506,PMC12689506,1264,2c00829952a5cc6fc0621f8a4f7e0a6ff895da28e7a044b36862531f6d876f5c
MAF,MAF TCR inhibition,meta:PMC6833194,PMC6833194,3319,0f9f0e6b1459557c4037fc641b7791e21f4ab1c5b61b735ee3b02a53d4228c6a
MDM2,MDM2 TCR inhibition,search_stdout,s_8b0e9af8,5291,dc11072df0aab07379a3bd525183647bb421399ca8467a287ddc748260c6f91f
MDM2,MDM2 TCR inhibition,meta:PMC12005077,PMC12005077,3088,ec32554661c8f7406a57be1b3eae8fa5e04f5cd6b0ded7175239fac0676aee39
MDM2,MDM2 TCR inhibition,meta:PMC11388719,PMC11388719,1836,5b2fca054c2e2d4a43b389e33c89521ced92ebdd2b2e4a302a35cb69b0d4e6e9
MDM2,MDM2 TCR inhibition,meta:PMC10889355,PMC10889355,2575,9ac63a9865b6d7a3c701859d6179bd22c67861b638165b93ee3acf9bcae32884
MDM2,MDM2 TCR inhibition,meta:PMC10377337,PMC10377337,1941,818339e02c429d1a82d6b13fad3b14af0a022b14dbf9e03ee6ac9e23ceaed8cc
MDM2,MDM2 TCR inhibition,meta:PMC11817430,PMC11817430,2391,cd80d96b99caab5d74849bf3cf376c0d18c2b0524ae8821e39e06a0545b4906a
MDM2,MDM2 TCR inhibition,meta:PMC9414294,PMC9414294,952,079aa0fd1a90bdece20dad270dbe565d065382686606cb92045b4fd9654f114f
MDM2,MDM2 TCR inhibition,meta:PMC12128487,PMC12128487,2681,26ed93283e6271133d9cf6a80777745f4b9b5ade333de8d4883f3759f22e154a
MDM2,MDM2 TCR inhibition,meta:PMC11251213,PMC11251213,2260,e2da85b43be02c2bb48a681f092603d799aa6886fa6d0da8e4789f9acbc69bce
MDM2,MDM2 TCR inhibition,meta:PMC11497104,PMC11497104,2353,d46ef24ee87023ece59da3c2a3161a43fa7e8fbd92f327b35a6d63e84bfad42e
MDM2,MDM2 TCR inhibition,meta:PMC3641235,PMC3641235,2701,69bf230a94c9416d6731107bc6b0e89019c5b276f56c992749197affe6d2aef4
MLX,MLX TCR inhibition,search_stdout,s_5ec3a571,5545,dd92cca43dc539913f449270c100c2317252d2747a46f8faa87ddd2be67de467
MLX,MLX TCR inhibition,meta:PMC11398402,PMC11398402,2011,649280f20c304c89c15231e654286d4d4e963917a7786ae75a7feac137d36caa
MLX,MLX TCR inhibition,meta:PMC8978620,PMC8978620,1162,214021dd42bd63d6541babc2146bf946555c4950e21ab4dfed986d3b3a6f4db9
MLX,MLX TCR inhibition,meta:PMC11900861,PMC11900861,2091,54009cf31e0f5e6b8c1bc3a3fdf4d416bc6f29c7a5424b302256c6eefd556b7d
MLX,MLX TCR inhibition,meta:PMC4209802,PMC4209802,2097,9872160d8c25bd67ce6b8b8512085a424a72a63c86778471c47e9dd1e49aaed9
MLX,MLX TCR inhibition,meta:PMC11425880,PMC11425880,2067,b10876b7ee6ef94dd8b544d7f36b2e03ea8f46f0e02300dafe616a6d2280b3c3
MLX,MLX TCR inhibition,meta:PMC8704919,PMC8704919,1224,488c7e939fd6d63f8f825e4d79f1de898919c51ab7d935352d32e683ba07b271
MLX,MLX TCR inhibition,meta:PMC10970504,PMC10970504,2169,c2ea9b459a54b85e7c2e528b4eb10ec960cf026be1b58ff1c255dbd5ab91d96c
MLX,MLX TCR inhibition,meta:PMC5587706,PMC5587706,1913,2e2689662dab4a92ec09b8be911cff2e348eb6184371efddd1b1df292e17ec89
MLX,MLX TCR inhibition,meta:PMC11237943,PMC11237943,2658,ef2b0971d60bede09b7647342f727212b14aa9cf139297173a4810e66570b283
MLX,MLX TCR inhibition,meta:PMC6504948,PMC6504948,1822,6cfdd34c81905fbe5dd989bf9531a64c473e80b1c95ec29a3c5e2f3bc1572895
MSC,MSC TCR inhibition,search_stdout,s_e60326a3,5621,51d2c00408cdb95516640217ffaf4ed2f07f333b181bff7d29509b63aeff11bd
MSC,MSC TCR inhibition,meta:PMC11237943,PMC11237943,2658,ef2b0971d60bede09b7647342f727212b14aa9cf139297173a4810e66570b283
MSC,MSC TCR inhibition,meta:PMC7937648,PMC7937648,2174,69e9622ee9f756ade7dd0e5ef120a6e6ddd6d989be912daa9297a124fd6c0fdb
MSC,MSC TCR inhibition,meta:PMC12346228,PMC12346228,2249,ba00994753d57c1ddb2974e1e7bd4944c1ccd9c546523991180552ffe0dfe12a
MSC,MSC TCR inhibition,meta:PMC7795906,PMC7795906,1918,0e53bf9ee118df5329e1429a0f97f5d238ecbf307ff6e8ba3521631ab53fb25b
MSC,MSC TCR inhibition,meta:PMC12580868,PMC12580868,2602,2daa6b78d3dc87375d45959434c5db3684f41db2991d1148b701725c6a23992e
MSC,MSC TCR inhibition,meta:PMC3854780,PMC3854780,2110,d8506e4042b8c7ead0051730513c4d7d05b281d659a80d99ee8fc1589b2f2874
MSC,MSC TCR inhibition,meta:PMC11885616,PMC11885616,2323,1fbc74a20c77bb58d47b167f9aa4b425fb2981f635dc5ad0fa43a2fa99c8ea86
MSC,MSC TCR inhibition,meta:PMC12126738,PMC12126738,1261,576101a196708e9668e823a8e059a439480fa226011f681da84e34ff3de6e4e2
MSC,MSC TCR inhibition,meta:PMC10900800,PMC10900800,2425,58976c2d86170acb13357bf7842a923d30004cc15d55173fc169770f2ef2b4b0
MSC,MSC TCR inhibition,meta:PMC3444478,PMC3444478,2650,ae5cfdeb23ebc3f0d7207e970426efc973783e5cacc4e89e50c3bdd300b68654
MYC,MYC TCR inhibition,search_stdout,s_f0907bc8,5333,4f39c4001ab79836de1015b292b668adc89519cba0ae0072460f44c7467cddda
MYC,MYC TCR inhibition,meta:PMC11861601,PMC11861601,2236,aed3ebf35748242155ddca0526beb443a734c4079e89304f49df570afb830a07
MYC,MYC TCR inhibition,meta:PMC9262837,PMC9262837,2676,ca0eab8ac49def0a8c7c137f9e94fe83956b91930ecb9a0401d47b6243606658
MYC,MYC TCR inhibition,meta:PMC12157703,PMC12157703,2448,b3fae332114713b18f7a67ce34e7ee759c3abfd92dcad7fb932a00064669de6c
MYC,MYC TCR inhibition,meta:PMC8978620,PMC8978620,1162,214021dd42bd63d6541babc2146bf946555c4950e21ab4dfed986d3b3a6f4db9
MYC,MYC TCR inhibition,meta:PMC12366093,PMC12366093,2609,9c12f164fb8fc5094cfebe109f7f374ec3a67162c6a348ea24b63b73e023169c
MYC,MYC TCR inhibition,meta:PMC4551349,PMC4551349,1833,4f31b683af8544d156479d60289de6ec6c5ddabc610775bc8c52846cd620c149
MYC,MYC TCR inhibition,meta:PMC12271375,PMC12271375,2077,9d27f8418198e24e011faa7ad4b081cd258e97b843d00afcc50e478dc76c64cf
MYC,MYC TCR inhibition,meta:PMC9360539,PMC9360539,2154,c2c076dd35b9ab38f81ca60efdff4d94e14bdb3d30ce0d89c9ff657c54bb36a5
MYC,MYC TCR inhibition,meta:PMC12812896,PMC12812896,1846,56492c777de4a6c24531d06d200f7960a42a294e8607731e54a15fbeaf294be6
MYC,MYC TCR inhibition,meta:PMC3795085,PMC3795085,1582,9fd26e0debbfb73b88d76703e01d0cc807575497e2615775292367e3243ec994
NFIL3,NFIL3 TCR inhibition,search_stdout,s_8f80ddb7,4992,f7b91d7341503f910930a057bd86fda997c3c65b0da51a818724db9bc8c7d7eb
NFIL3,NFIL3 TCR inhibition,meta:PMC10898977,PMC10898977,2121,08c6381fcc0c56579e211b7f5b8b98bfa0c3ce344599f1ff614f446f1b348a57
NFIL3,NFIL3 TCR inhibition,meta:PMC6802641,PMC6802641,1667,f97b0d90ba889743ffaad2048d2f3b9bbe4660ff7455201031aa0e949066df84
NFIL3,NFIL3 TCR inhibition,meta:PMC11962013,PMC11962013,3105,3919445df06bb620bdb36078b8b49e7a22d22eed35fc0978a23a0d309eb39ef3
NFIL3,NFIL3 TCR inhibition,meta:PMC11563780,PMC11563780,2299,a4a8bab56a616e1b4c9b2e386d201ca3ffe769281ca2ccb12dad6262164255f6
NFIL3,NFIL3 TCR inhibition,meta:PMC4144736,PMC4144736,825,29315ac980f70ecacbe912fa6975be62c636827436f0cb1ab3c0a253a948c8a8
NFIL3,NFIL3 TCR inhibition,meta:PMC10941009,PMC10941009,1994,96a8f01bc0c603fee9c3f716bfdc1991a6ed91e82ca538d05e66d189fabd298d
NFIL3,NFIL3 TCR inhibition,meta:PMC3865482,PMC3865482,813,68546b6e11caa57149f945c4c1d3ad5e8b505648f1948710797040b6967b97b8
NFIL3,NFIL3 TCR inhibition,meta:PMC10861811,PMC10861811,3381,280e57fe0d28b983d01fe446c65a2869fc216a92d9bd7b71c3342052207f9e5a
NFIL3,NFIL3 TCR inhibition,meta:PMC4144732,PMC4144732,972,16234bae75841b442d5a1f4d23a29b767cfefa5a4a237e2d8254d32d58af65be
NFIL3,NFIL3 TCR inhibition,meta:PMC11297963,PMC11297963,1907,684ae4360b3e3e5402fb8dcb5ab3f1e059c7f7dc3936382f5ba2e9e67e0ade4c
NR4A2,NR4A2 TCR inhibition,search_stdout,s_e7cc3d4c,5427,fb91c550c2f6cf846dab560256712db10e87a66a357cc1e0460bf9b667a4c919
NR4A2,NR4A2 TCR inhibition,meta:PMC11881746,PMC11881746,2377,882628507b755ea1a04642c1cb58030f582d188672eb9a15d03b11e7e049a551
NR4A2,NR4A2 TCR inhibition,meta:PMC7653457,PMC7653457,2013,24e7b936434d2826d250a51e59c55d635bdcf36f898080c556af8857d3eea629
NR4A2,NR4A2 TCR inhibition,meta:PMC12206217,PMC12206217,2545,a6c929fde0e63cddb2d38acefb1937ffa9e0c2c3b2ae8ce4314981363baa8f8c
NR4A2,NR4A2 TCR inhibition,meta:PMC7883379,PMC7883379,1323,eaa5f8ebc96f85a19ab4d86ae3c4b39ee9d98e57872c8a4b205cc907ef08dc9e
NR4A2,NR4A2 TCR inhibition,meta:PMC12527293,PMC12527293,2531,2c1207ad9a36121e971764f46368efcd0e442458ea362c74b4af32f177b0542a
NR4A2,NR4A2 TCR inhibition,meta:PMC12889511,PMC12889511,1877,75ea90b53dd46731a218f6b59325c8457abfebbdf29322cb89612494abda5478
NR4A2,NR4A2 TCR inhibition,meta:PMC11439235,PMC11439235,3156,2d94634893c5d3ce239a982ca8b899810efb487ac911cfcacaeb0e6d5bcc729d
NR4A2,NR4A2 TCR inhibition,meta:PMC4356985,PMC4356985,1391,743281c7da7712249c78608f0ca4801f75ad03207e0bae74c0da0db589a49b8b
NR4A2,NR4A2 TCR inhibition,meta:PMC11958660,PMC11958660,2090,574ff2017892707c25887d0ab98ac3934672086a7c7879de450e6c4740fd7736
NR4A2,NR4A2 TCR inhibition,meta:PMC6546093,PMC6546093,2399,d7e6b67bd18f74a56d8ee2379df739c7f8ae374f688e8d265d41a74af6849b84
PLAGL2,PLAGL2 TCR inhibition,search_stdout,s_fb652dcb,5558,2aaa5e61f81ee1543b0d44f9cf8ae1875a59104dc6d4c9bb04c9208ac5c2610d
PLAGL2,PLAGL2 TCR inhibition,meta:PMC10807918,PMC10807918,2337,72cb7478718c1f3b415d5ee8834ef6ffe92c645f0d6d83e3ebab1c5a20faba16
PLAGL2,PLAGL2 TCR inhibition,meta:PMC8978620,PMC8978620,1162,214021dd42bd63d6541babc2146bf946555c4950e21ab4dfed986d3b3a6f4db9
PLAGL2,PLAGL2 TCR inhibition,meta:PMC12260021,PMC12260021,4020,dd0809a64936fe68496a9f26c2e159ada378761df80b40f6d47ccafee1d2c692
PLAGL2,PLAGL2 TCR inhibition,meta:PMC4209802,PMC4209802,2097,9872160d8c25bd67ce6b8b8512085a424a72a63c86778471c47e9dd1e49aaed9
PLAGL2,PLAGL2 TCR inhibition,meta:PMC11148159,PMC11148159,1699,76f02a2175f08cd03a1e4ca20d028714dc01c19be657d6745749723706e4670e
PLAGL2,PLAGL2 TCR inhibition,meta:PMC8704919,PMC8704919,1224,488c7e939fd6d63f8f825e4d79f1de898919c51ab7d935352d32e683ba07b271
PLAGL2,PLAGL2 TCR inhibition,meta:PMC12485097,PMC12485097,2088,be68f32a2ae1b69ca628f0b322d70c0b0f7ac4ca8520c7d6b852ed76800dfab4
PLAGL2,PLAGL2 TCR inhibition,meta:PMC10287668,PMC10287668,2291,f16aa9e079cb078245485d492d991626757238e2b8743ec84ae4952478e997ff
PLAGL2,PLAGL2 TCR inhibition,meta:PMC11302460,PMC11302460,2380,cd8d6650933d3c79b817b9b1add9495c56f32f8f3e6050e3d1bfdca7d36227fc
PLAGL2,PLAGL2 TCR inhibition,meta:PMC10555889,PMC10555889,976,d493bf94f6a5140a4ec920a7886fd80764ed8f320eedc48abfbf57e4e131eba6
PRDM1,PRDM1 TCR inhibition,search_stdout,s_af1d2667,5118,44fd987220f01c59aeed4ae87d05ebc7602e2959ae3b523695028c2445662d44
PRDM1,PRDM1 TCR inhibition,meta:PMC12789010,PMC12789010,2286,b226f80b9bb6245ae9a5b1f43e6f2f8250944f32070781f9e3f063e70f4c2fee
PRDM1,PRDM1 TCR inhibition,meta:PMC11962401,PMC11962401,1222,31f8085eba3763db741ed1a20a726aecdfcc8148180e4190dee680eaf7a181ed
PRDM1,PRDM1 TCR inhibition,meta:PMC12067916,PMC12067916,3418,5c21102fe200a09e5ed9f57be46e3d0f2a919f6d0cf8d0484db63e3bf26f8069
PRDM1,PRDM1 TCR inhibition,meta:PMC11699622,PMC11699622,1776,6f7dc1769d0e85ac3e283579dad2cca49742c0115b652f126f4305caddacde1d
PRDM1,PRDM1 TCR inhibition,meta:PMC9097451,PMC9097451,2142,7ef2953baddd87c9fbb24034c1fba2c71aa0cb7b7bc92ce2888a33fe8ebe7271
PRDM1,PRDM1 TCR inhibition,meta:PMC11493826,PMC11493826,2359,9c4c17a42f2278081627bbd8f28a2b741f1e210377341dd33e7038aa446264a0
PRDM1,PRDM1 TCR inhibition,meta:PMC12212116,PMC12212116,1456,f2ced2730dc476653b4b5bf62607ae7e972cd0ad2efd45afc26c4b2f87337cc1
PRDM1,PRDM1 TCR inhibition,meta:PMC12717841,PMC12717841,1771,1dd4baf9bc07a4501060914d303aaa954a2d884549e110c169bd3ff19f82281c
PRDM1,PRDM1 TCR inhibition,meta:PMC9376159,PMC9376159,2182,f342412553233e4c26881614e449bc438d5da4fe677a64e59631b18517fce278
PRDM1,PRDM1 TCR inhibition,meta:PMC12490039,PMC12490039,2846,0c85241d9006a56c6ca09f0b713f29065d17d12c601f98be70ab3b854e862a20
RBPJ,RBPJ TCR inhibition,search_stdout,s_c6403650,5369,ce3a74d9ecc9e3f30c592575ff26e1a17c837dc6eb71a6dd6b091d92578a92e6
RBPJ,RBPJ TCR inhibition,meta:PMC11441141,PMC11441141,3004,b31cb67f39e7047b496dfe5feb278fcaabe67e1d7617005434efcfe1012c3067
RBPJ,RBPJ TCR inhibition,meta:PMC9371899,PMC9371899,2023,4293c702f3582b57e0dbd9d79463fc33e1fe77b61271d5881eb4e2384bce51a6
RBPJ,RBPJ TCR inhibition,meta:PMC12068301,PMC12068301,2221,3e84b6636af702d52e76f841312bf214903d4e4d70261c904de3fa2df8ac1237
RBPJ,RBPJ TCR inhibition,meta:PMC9887061,PMC9887061,2004,cfdaa9df73b1dee17a780b053b06de4c1d9e47159eb57194b31efd37de7522c2
RBPJ,RBPJ TCR inhibition,meta:PMC11787368,PMC11787368,1880,ecbda7c6c5cd7e26ee2d531caa9786086fb86f63371e4ee3128680abd649425c
RBPJ,RBPJ TCR inhibition,meta:PMC6453958,PMC6453958,1866,f4d19784b65cfea44182c32f1d4d8f0fe6af6745152993df8d670389a5719826
RBPJ,RBPJ TCR inhibition,meta:PMC11985660,PMC11985660,3052,cd0caeb748542f781c2a0a0145b1cf711a729ebce348db70ecfe044f7ab2877c
RBPJ,RBPJ TCR inhibition,meta:PMC6858571,PMC6858571,1509,3fd59e7a3d148f64e49cd62ee7684af58ad5962ac22a4f1302e433574192139b
RBPJ,RBPJ TCR inhibition,meta:PMC12569315,PMC12569315,2806,fe2eb41f8b1ecec25bfb73ca5d1dd75b956f8ce40c8c96dad1608876752f8a08
RBPJ,RBPJ TCR inhibition,meta:PMC4291530,PMC4291530,1066,f8ad7850d4b472710db8bdab9eb088fe0bf798bd6b6817236712822c69a72f59
SMAP2,SMAP2 TCR inhibition,search_stdout,s_dcf19dcf,5373,aa58964d8801edb62035ee27a7cb55099650d4d83263ad026f88f6a5a5ff3f2c
SMAP2,SMAP2 TCR inhibition,meta:PMC11106232,PMC11106232,2051,cee3cd3a7b98a45cfed087ab4e0a501c967e6e914b2a0c6f633e0af50018ab6e
SMAP2,SMAP2 TCR inhibition,meta:PMC3842781,PMC3842781,2156,192cb486be1c6dac1fa95874107364b8e633e31e42cf16cf8b4d32b503cb0b77
SMAP2,SMAP2 TCR inhibition,meta:PMC11237943,PMC11237943,2658,ef2b0971d60bede09b7647342f727212b14aa9cf139297173a4810e66570b283
SMAP2,SMAP2 TCR inhibition,meta:PMC2196323,PMC2196323,1660,9e3f26060d9aaf221ffe68650fc3f9961198196ea7bf3f85a1cea34ed81db1cd
SMAP2,SMAP2 TCR inhibition,meta:PMC12346228,PMC12346228,2249,ba00994753d57c1ddb2974e1e7bd4944c1ccd9c546523991180552ffe0dfe12a
SMAP2,SMAP2 TCR inhibition,meta:PMC10555889,PMC10555889,976,d493bf94f6a5140a4ec920a7886fd80764ed8f320eedc48abfbf57e4e131eba6
SMAP2,SMAP2 TCR inhibition,meta:PMC11014665,PMC11014665,2299,8e6f2bea172ade3f2fdef67698f8f9a5e32ed30ef9bbf3047c7c340bfdd4aad3
SMAP2,SMAP2 TCR inhibition,meta:PMC8124730,PMC8124730,1668,a4d6b4bc918767f0c0d5c76a10191587b77b85c63f0692560e7bf57903f821eb
SMAP2,SMAP2 TCR inhibition,meta:PMC12261488,PMC12261488,1910,e306ecec769efec35a6b937270f0b2d49bd7d7495f63ea3d1bf6db9e6bab1a64
SMAP2,SMAP2 TCR inhibition,meta:PMC2195826,PMC2195826,1917,81d929783c0032f7ce88497aaf313cb4caf3b45a626ad5056994229b78c2368d
SNAPC4,SNAPC4 TCR inhibition,search_stdout,s_5961fb77,5463,a735580d7bb8d55cf522719cd16eacd3bd7bab054cb0f1ae48e971c7dcfbce77
SNAPC4,SNAPC4 TCR inhibition,meta:PMC11237943,PMC11237943,2658,ef2b0971d60bede09b7647342f727212b14aa9cf139297173a4810e66570b283
SNAPC4,SNAPC4 TCR inhibition,meta:PMC4209802,PMC4209802,2097,9872160d8c25bd67ce6b8b8512085a424a72a63c86778471c47e9dd1e49aaed9
SNAPC4,SNAPC4 TCR inhibition,meta:PMC12346228,PMC12346228,2249,ba00994753d57c1ddb2974e1e7bd4944c1ccd9c546523991180552ffe0dfe12a
SNAPC4,SNAPC4 TCR inhibition,meta:PMC8704919,PMC8704919,1224,488c7e939fd6d63f8f825e4d79f1de898919c51ab7d935352d32e683ba07b271
SNAPC4,SNAPC4 TCR inhibition,meta:PMC11014665,PMC11014665,2299,8e6f2bea172ade3f2fdef67698f8f9a5e32ed30ef9bbf3047c7c340bfdd4aad3
SNAPC4,SNAPC4 TCR inhibition,meta:PMC8978620,PMC8978620,1162,214021dd42bd63d6541babc2146bf946555c4950e21ab4dfed986d3b3a6f4db9
SNAPC4,SNAPC4 TCR inhibition,meta:PMC12261488,PMC12261488,1910,e306ecec769efec35a6b937270f0b2d49bd7d7495f63ea3d1bf6db9e6bab1a64
SNAPC4,SNAPC4 TCR inhibition,meta:PMC7860602,PMC7860602,2268,04d2317f8df8dcca6a0fc51a15f1741b3bd73617fc964daa0760af6de1b8d395
SNAPC4,SNAPC4 TCR inhibition,meta:PMC11302870,PMC11302870,2052,51d16b8af871864dc6cc5c43ab626715e0a8bbae5d9ae70676cc8df57d70af15
SNAPC4,SNAPC4 TCR inhibition,meta:PMC4803589,PMC4803589,1415,72a4c5a1be6c710694dd7e6ec82f167d056c88984a4ee5e68c1fb7526741bfff
